fecha_hora,sector,ubicacion,colonia,observaciones,clasificacion,causa,lesionados,fallecidos,vehiculos_cantidad
2015-05-30 01:30:00,"ORIENTE 2"," NAZAS","NAZAS","ATENDIDO EN TURNO NOCTURNO","CHOQUE","NO RESPETAR DISTANCIA",0,0,0
2015-05-30 01:40:00,"CENTRO 4TO CUADRO","AUTOPISTA A SAN PEDRO A LA ALTURA DE LA UVM",,"ATENDIDO EN TURNO NOCTURNO","CHOQUE","EBRIEDAD",0,0,0
2015-05-30 08:25:00,"ORIENTE 2","CARRETERA TORREON-MATAMOROS A LA ALTURA DEL CAMPO MILITAR","EL CASTAÑO","EL RESPONSABLE SE DIO A LA HUIDA","CHOQUE","CORTE CIRCULACION",0,0,1
2015-05-30 09:48:00,"ORIENTE 1","BLVD. LAS TORRES Y AV. ALLENDE","LAS TORRES",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-30 10:07:00,"CENTRO 4TO CUADRO","CALLE FILEMON GARZA Y AV. HILARIO ESPARZA","LAS MARGARITAS","EL RESPONSABLE SE DIO A LA HUIDA INDICAN VECINOS QUE SUCEDIO POR LA MADRUGADA","CHOQUE","PERDIDA CONTROL",0,0,2
2015-05-30 10:31:00,"CENTRO 3ER CUADRO","AV. VICTORIA Y CALLE 20","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-30 13:15:00,"SUR 2","BLVD. LAGUNA Y CALLE BUGAMBILIAS","LAS DALIAS",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-30 13:39:00,"ORIENTE 1","BLVD. INDEPENDENCIA FRENTE AL PARQUE ESPAÑA","EL FRESNO",,"ATROPELLADO CICLISTA","CORTE CIRCULACION",0,0,2
2015-05-30 14:27:00,"CENTRO 1ER CUADRO","BLVD.  REVOLUCION Y CALLE ACUÑA","CENTRO","RESPONSABLE HUYO","CHOQUE","PERDIDA CONTROL",0,0,3
2015-05-30 17:39:00,"ORIENTE 1","RIO SABINAS Y RIO JORDAN","ESTRELLA",,"ATROPELLADO CICLISTA","CORTE CIRCULACION",1,0,2
2015-05-30 21:57:00,"ORIENTE 2","BLVD. REVOLUCION Y CALZ. FRANCISCO SARABIA","LAS TORRES","TURNO NOCTURNO","CHOQUE","SENTIDO CONTRARIO",0,0,0
2015-05-30 22:00:00,"ORIENTE 2","CANAL DE SAN ANTONIO","PEDREGAL DEL VALLE","TURNO NOCTURNO","CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,0
2015-05-30 22:45:00,"CENTRO 2DO CUADRO","DEGOLLADO Y AV ALLENDE","CENTRO","TURNO NOCTURNO","CHOQUE","NO RESPETAR DISTANCIA",0,0,0
2015-05-31 01:00:00,"SUR 2","CALZ. VASCONCELOS Y BLVD. REVOLUCION","RINCON LA ROSITA","ATENDIDO EN TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-31 03:50:00,"CENTRO 4TO CUADRO","CARRT. TORREON SAN PEDRO","VILLA FLORIDA","ATENDIDO EN TURNO NOCTURNO","CHOQUE","EBRIEDAD",0,0,1
2015-05-31 12:16:00,"ORIENTE 2","ANTIGUA CARRETERA A SAN PEDRO Y PERIFERICO","LOS VIÑEDOS",,"CHOQUE","FALLA MECANICA",2,0,3
2015-05-31 13:31:00,"ORIENTE 2","OBSIDIANA Y BROMO","LOMA REAL",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-31 14:20:00,"SUR 1","TULIPANES Y CIPRESES","TORREON JARDIN",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-31 14:29:00,"SUR 1","PASEO DE LA ROSITA Y PASEO DEL OLIMPO","CAMPESTRE LA ROSITA",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-31 14:52:00,"CENTRO 2DO CUADRO","AV. JUAREZ Y CALLE 20","CENTRO",,"ATROPELLADO CICLISTA","CORTE CIRCULACION",0,0,2
2015-05-31 16:02:00,"ORIENTE 1","BLVD. INDEPENDENCIA Y CALZ. ABASTOS","LAS MAGDALENAS",,"CHOQUE","NO RESPETAR DISTANCIA",1,0,2
2015-05-31 16:35:00,"ORIENTE 1","CARRT. TORREON SAN PEDRO ALTURA DEL CENTENARIO","CIUDAD INDUSTRIAL","LOS CONDUCTORES EN CRISIS NERVIOSA","CHOQUE","NO RESPETAR DISTANCIA",2,0,2
2015-05-31 17:39:00,"CENTRO 4TO CUADRO","BLVD. CONSTITUCION Y RIO DE JANEIRO","PALMAS SAN ISDRO","CONDUCTOR SE QUEDO DORMIDO","CHOQUE","PERDIDA CONTROL",1,0,1
2015-05-31 18:16:00,"CENTRO 4TO CUADRO","DISTRIBUIDOR VIAL CENTENARIO","SAN LUCIANO","EL RESPONSABLE HUYO, EL AFECTADO FUE TRASLADADO ATENCION MEDICA, NO SE LE LOCALIZO.","ATROPELLADO CICLISTA","CORTE CIRCULACION",0,0,0
2015-05-31 20:34:00,"CENTRO 4TO CUADRO","BLVD. CONSTITUCION Y RODRIGUEZ","MODERNA","APROXIMADAMENTE 10 LESIONADOS","VOLCADURA","NO RESPETAR SEÑAL ALTO",10,0,2
