fecha_hora,sector,ubicacion,colonia,observaciones,clasificacion,causa,lesionados,fallecidos,vehiculos_cantidad
2015-06-28 21:05:00,"CENTRO 4TO CUADRO","PERIFERICO A LA ALTURA DE LA PUERTA AMARILLA","PERIFERICO",,"CHOQUE","PERDIDA CONTROL",0,0,2
2015-06-28 23:30:00,"CENTRO 2DO CUADRO","BLVD. REVOLUCION Y CALLE GARCIA CARRILLO","CENTRO","EL RESPONSABLE SE DIO A LA HUIDA","CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-29 04:50:00,"ORIENTE 1","CALZ. MEXICO Y BLVD. FRANCISCO SARABIA","AVIACION",,"CHOQUE","EBRIEDAD",0,0,1
2015-06-29 08:23:00,"SUR 2","CALLE VENEZUELA Y CALLE GILBERTO RODRIGUEZ","LATINOAMERICANO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-29 09:08:00,"CENTRO 3ER CUADRO","BLVD. REVOLUCION Y CALLE JUAMBELZ","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-29 13:34:00,"CENTRO 2DO CUADRO","AV. MATAMOROS Y CALLE COMONFORT","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-29 13:47:00,"CENTRO 2DO CUADRO","AV. ABASOLO Y CALLE COMONFORT","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-29 14:24:00,"CENTRO 4TO CUADRO","PERIFERICO A LA ALTURA PUENTE LA UNION","LAGUNA NORTE",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-29 14:51:00,"CENTRO 3ER CUADRO","AV. JUAREZ Y CALZ. CUAUHTEMOC","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-29 16:47:00,"SUR 1","BLVD. DIAGONAL DE LAS FUENTES Y CALLE EMILIANO ZAPATA","LA MERCED",,"CHOQUE","CORTE CIRCULACION",1,0,2
2015-06-29 16:56:00,"CENTRO 2DO CUADRO","AV. GOMEZ FARIAS Y CALLE 12","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-29 17:18:00,"CENTRO 4TO CUADRO","BLVD. CONSTITUCION Y CALZ. SALVADOR CREEL (ESTACIONAMIENTO DE SORIANA)","AMPLIACION MARGARITAS",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,0
2015-06-29 17:20:00,"ORIENTE 1","BLVD. JUAN PABLO II AFUERA DEL BOSQUE URBANO ","LAS ETNIAS",,"CHOQUE","EXCESO DE VELOCIDAD",0,0,1
2015-06-29 18:49:00,"ORIENTE 1","BLVD. REVOLUCION Y CALZ. MEXICO","FELIPE ANGELES",,"CARAMBOLA","NO RESPETAR DISTANCIA",0,0,3
2015-06-29 20:24:00,"CENTRO 4TO CUADRO","BLVD. CONSTITUCION Y CALLE AMADOR CARDENAS","AMPLIACION MARGARITAS",,"CHOQUE","NO RESPETAR SEÑAL ALTO",1,0,2
2015-06-30 07:34:00,"SUR 2","CALLE NAPO Y BOLIVAR"," MERCED II",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-30 09:27:00,"CENTRO 2DO CUADRO","CALLE DEGOLLADO Y AV. ALLENDE","CENTRO",,"CHOQUE","ABRIR PUERTA",0,0,2
2015-06-30 09:31:00,"SUR 2","BLVD. RODRIGUEZ TRIANA Y BLVD. FRANCISCO SARABIA","CLUB BRITANIA",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-30 09:40:00,"SUR 1","BLVD. LAGUNA SUR Y CALLE 11a","BRAULIO FERNANDEZ AGUIRRE","TRAILER DERRIBO UN CABLE DE LUZ","CHOQUE","PERDIDA CONTROL",0,0,2
2015-06-30 10:43:00,"SUR 1","AV. DEL BOSQUE Y LAGUNA NORTE","TORREON JARDIN",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-30 13:54:00,"CENTRO 1ER CUADRO","AV. ALLENDE Y CALLE GALEANA","CENTRO","EL TERCER VEHICULO ESTABA ESTACIONADO","CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,3
2015-06-30 17:03:00,"CENTRO 4TO CUADRO","CALZ. SALVADOR CREEL Y PRIVADA IRMA","AMPLIACION LAS MARGARITAS","SI LO ATENDIO PERITOS, NO PASO DATOS ","CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-30 17:12:00,"ORIENTE 1","CALZ. XOCHIMILCO Y AV. ROVIROSA WADE","NUEVA CALIFORNIA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-30 17:30:00,"SUR 1","CALLE CITLALTEPEC Y CALLE JAZMINES","TORREON JARDIN","AL LESIONADO LO TRASLADARON A LA CLINICA 16, SE DESCONOCE LA EDAD","CHOQUE","CORTE CIRCULACION",1,0,2
2015-06-30 18:19:00,"CENTRO 4TO CUADRO","AUTOPISTA TORREON SAN PEDRO PUENTE LA IBERO","RESIDENCIAL IBERO",,"CHOQUE","EBRIEDAD",0,0,2
2015-06-30 18:46:00,"CENTRO 2DO CUADRO","AV. CORREGIDORA Y CALLE 12","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-30 18:57:00,"CENTRO 3ER CUADRO","BLVD. REVOLUCION Y CALZ. CUAUHTEMOC","CENTRO",,"CARAMBOLA","NO RESPETAR DISTANCIA",0,0,5
2015-06-30 18:58:00,"SUR 2","AV. PAVO REAL Y CALLE GAVIOTAS","RINCON AURORA","PASAJERA DEL TAXI LESIONES LEVES","CHOQUE","NO RESPETAR SEÑAL ALTO",1,0,2
2015-06-30 19:54:00,"CENTRO 1ER CUADRO","AV. MATAMOROS Y CALLE RAMON CORONA","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-30 23:50:00,"ORIENTE 1","CALZ. LAS PALMAS Y CALZ. AVILA CAMACHO","SANTA MARIA",,"CHOQUE","CORTE CIRCULACION",0,0,2
